for_user_id,item,fluency,originality,flexibility,sex,education
MzKGrHfk,paperclip,8,2.15625,6.666666667,Female,Some college but no college degree
n0jCAZ1s,paperclip,9,2.509259259,5.666666667,Female,Bachelor's or RN degree
n2FRDiVu,brick,8,1.65625,6,Male,Some college but no college degree
N311258W,paperclip,5,1.75,3.666666667,Female,Some college but no college degree
N3nR96o7,brick,7,1.678571429,5.333333333,Female,Bachelor's or RN degree
N7D6XM87,brick,4,2.1875,4,Male,Some college but no college degree
Na5C17A6,paperclip,6,2.541666667,6,Male,Some college but no college degree
nj9z7Ka2,brick,7,2.053571429,6.333333333,Male,Bachelor's or RN degree
nNBNu992,paperclip,5,2.15,4.666666667,Female,Master's Degree
noV1USM9,brick,4,1.6875,3.666666667,Male,Master's Degree
ns93rRC6,brick,5,1.7,5,Female,Bachelor's or RN degree
nStEJbi0,paperclip,5,2,3,Female,Some college but no college degree
nt3hH1X4,brick,8,2.03125,6.333333333,Male,Some college but no college degree
NXFB8KQ5,paperclip,3,2.166666667,3,Male,General Equivalency Diploma (GED)
O3A01apk,paperclip,11,2.25,10.66666667,Male,Bachelor's or RN degree
o65EfhY5,paperclip,7,2.357142857,7,[Not Answered],Some college but no college degree
o72ZrbMG,paperclip,6,2.166666667,5,Female,High school graduate
o7l657o7,brick,5,1.45,2.666666667,Female,Some college but no college degree
o94ebF7p,brick,9,2.555555556,8,Male,Bachelor's or RN degree
O9vSup0D,paperclip,4,1.875,4,Female,Master's Degree
oa0XCM38,paperclip,5,2.05,4.666666667,Male,High school graduate
oe31GysW,brick,3,1.111111111,2.666666667,Female,Some college but no college degree
OknA7Qez,brick,5,1.2,3.666666667,Female,Bachelor's or RN degree
oL55Ly8A,brick,3,1.333333333,2,Female,High school graduate
omDXbFdx,paperclip,7,2.214285714,6.333333333,Male,Some college but no college degree
oP2kzb61,brick,5,1.7,4,Female,Bachelor's or RN degree
OpGVLc2i,paperclip,8,2.1875,7,Female,Doctoral or Law Degree
opxAEih3,paperclip,7,1.785714286,6.666666667,Female,Bachelor's or RN degree
oR8PlQ5I,brick,6,1.541666667,5.333333333,Female,Bachelor's or RN degree
ovnlqK2x,brick,5,2.05,4,Female,Some college but no college degree
OXGW4BSs,paperclip,5,2.5,4.666666667,Female,Bachelor's or RN degree
P07U97OU,brick,19,1.907894737,13.66666667,Female,"Other, please specify:"
p1157u5Q,brick,3,1.25,1.666666667,Female,Associate's (AA) Degree
P3oBZCkA,paperclip,7,2.035714286,5.333333333,Female,Bachelor's or RN degree
P51265dY,brick,2,1.25,1.333333333,Male,Bachelor's or RN degree
p6CQZcJh,brick,6,1.791666667,5,Female,Bachelor's or RN degree
p6GZwwsg,paperclip,4,2.3125,3,Female,Some college but no college degree
PaK7pL8a,paperclip,2,1.5,2,Male,Bachelor's or RN degree
pD79KXDl,paperclip,7,2,6.333333333,Female,Master's Degree
PeidosaO,paperclip,3,2.333333333,2.666666667,Female,Associate's (AA) Degree
PET0fcnM,brick,6,1.333333333,2.666666667,Female,Bachelor's or RN degree
PfZkRQMq,brick,8,2.75,7.333333333,Female,Bachelor's or RN degree
PgcPST7J,brick,1,1.25,1,Female,High school graduate
pGGnM7T3,brick,11,1.818181818,9.666666667,Female,Associate's (AA) Degree
Ph94atfW,brick,6,1.208333333,2.666666667,Female,High school graduate
PMZgifGA,paperclip,4,1.5625,2.666666667,Female,Associate's (AA) Degree
pRF1m4CT,brick,7,1.857142857,4.666666667,Male,Bachelor's or RN degree
Pw36nZPi,brick,9,1.861111111,5.333333333,Female,Some college but no college degree
PY70kA2n,brick,2,1.75,1.666666667,Male,High school graduate
Pz7sXT3I,paperclip,3,1.833333333,3,Female,Bachelor's or RN degree
Qb709hFR,brick,7,2.035714286,7,Male,Master's Degree
QEGddD5m,brick,6,1.333333333,1.666666667,Male,Some college but no college degree
qiHCOlEv,brick,4,1.75,3.666666667,Male,Some college but no college degree
QnU42iu0,brick,9,1.966666667,5.333333333,Male,Associate's (AA) Degree
qW1EAxi7,brick,6,2.25,5,Female,Doctoral or Law Degree
Qw3OEGyE,brick,6,1.25,3.333333333,Female,Some college but no college degree
qw8bWgR1,brick,4,2.25,4,Female,Some college but no college degree
qXloCqw4,brick,6,1.541666667,3.666666667,Male,Bachelor's or RN degree
qZwO9maC,paperclip,5,2.05,5,Male,Bachelor's or RN degree
R0U9X8AP,paperclip,3,1.916666667,3,Female,General Equivalency Diploma (GED)
r239i5kp,paperclip,3,1.666666667,3,Female,Associate's (AA) Degree
rcjJj04f,brick,9,2.185185185,8,Female,Bachelor's or RN degree
rcVR6LIp,brick,1,1.5,1,Female,Some college but no college degree
re0HeWS7,brick,2,1.25,2,Male,Some college but no college degree
RF5YP927,paperclip,2,3.125,2,Female,Bachelor's or RN degree
RFtct4QX,brick,11,1.659090909,8.333333333,Male,Associate's (AA) Degree
rG6gvMfs,paperclip,2,2.5,2,Male,Associate's (AA) Degree
Rl8IcXro,paperclip,5,2.65,4,Female,Bachelor's or RN degree
RMR1O96P,brick,3,1.5,1.666666667,Male,Associate's (AA) Degree
RnAQze77,paperclip,7,2.178571429,7,Female,Some college but no college degree
rpI017nK,brick,5,1.7,3.333333333,Female,Master's Degree
rQIW4S47,brick,6,1.625,3.666666667,Male,Doctoral or Law Degree
RqMKS495,paperclip,4,2.3125,3.666666667,Female,High school graduate
rsk3LtAs,brick,4,1.5625,3.666666667,Female,Associate's (AA) Degree
RW7306rQ,paperclip,5,1.85,5,Male,No high school diploma and no GED
s01B0XS8,paperclip,7,2.321428571,4.666666667,Female,Some college but no college degree
S3aAC6d2,brick,3,2.25,3,Female,Some college but no college degree
S3kVSz67,paperclip,6,2.125,4.333333333,Male,Doctoral or Law Degree
s5l4YzV3,paperclip,4,2.9375,4,Male,Some college but no college degree
S91lo83T,brick,6,1.5,4.333333333,Female,Master's Degree
s9s2shYZ,paperclip,4,1.875,4,Female,High school graduate
Sf3Ci2rQ,paperclip,4,2,4,Female,Some college but no college degree
SGoXL6xi,paperclip,4,2.0625,4,Female,Some college but no college degree
Sp2k68mD,paperclip,7,2.071428571,6.333333333,Female,Master's Degree
SsoAOKdh,brick,5,2.4,4,Male,Associate's (AA) Degree
sSyeENYV,brick,6,1.375,3.666666667,Female,Some college but no college degree
sTF5ZTxJ,brick,8,1.5,4.666666667,Male,Some college but no college degree
SVFD8luX,paperclip,5,1.65,4.666666667,Female,No high school diploma and no GED
t05iL7ab,brick,1,1.25,1,Female,Bachelor's or RN degree
T5Yw2Ip3,brick,4,1.1875,3,Male,Bachelor's or RN degree
T7n32j0J,paperclip,7,1.714285714,7,Female,Bachelor's or RN degree
T7PsWT76,paperclip,5,2.05,5,Male,Bachelor's or RN degree
t7SqCvg4,paperclip,6,2.305555556,5.333333333,Female,Master's Degree
t8r41bz3,paperclip,5,2.15,4.666666667,Male,Bachelor's or RN degree
tcw0dt93,brick,8,1.71875,7,Female,Some college but no college degree
tm3N4Hhj,brick,5,1.65,3.666666667,Male,Some graduate school
Tpv6iUU1,paperclip,7,2.5,7,Male,Some graduate school
TQg98tZ3,brick,5,1.95,4.333333333,Male,High school graduate
TR0n5Xkg,brick,6,1.916666667,6,Female,Bachelor's or RN degree
tsy7LR46,brick,10,2.025,9.666666667,Female,Some college but no college degree
tt22103X,paperclip,5,2.6,5,Male,Master's Degree
tWLQC3bA,brick,3,1.5,3,Female,Some college but no college degree
Tz3xw8MP,paperclip,11,2.204545455,8.333333333,Female,General Equivalency Diploma (GED)
tZR5oSUa,brick,3,1.916666667,3,Female,Bachelor's or RN degree
U4KevCk0,paperclip,6,2.125,5.333333333,Male,Associate's (AA) Degree
U5lKhUP3,brick,7,1.607142857,6.666666667,Male,Bachelor's or RN degree
U72c3O7o,brick,7,1.857142857,5,Female,Bachelor's or RN degree
U7FNiFGL,brick,4,1.75,2.666666667,Male,Some college but no college degree
u8VJ80q4,brick,4,1.5625,4,Male,Associate's (AA) Degree
UBn73eP3,paperclip,6,2.5,6,Female,Associate's (AA) Degree
ug6a09uy,brick,7,1.75,6.333333333,Male,No high school diploma and no GED
uirMt5sS,paperclip,5,1.8,4.333333333,Male,Bachelor's or RN degree
uirSLy6r,paperclip,7,2.035714286,5.666666667,Male,Bachelor's or RN degree
UJxMAI9L,brick,5,1.95,3.666666667,Female,Some college but no college degree
unRY054i,brick,7,1.642857143,5.666666667,Female,Some college but no college degree
uoqxFua9,paperclip,4,1.8125,4,Female,High school graduate
URsOk93r,brick,7,1.714285714,7,Male,Bachelor's or RN degree
UUCR5rl5,paperclip,8,2.34375,6.666666667,Female,Bachelor's or RN degree
UUuMg7dW,paperclip,4,1.6875,3,Male,Bachelor's or RN degree
Uwnf4T1Z,brick,8,1.885416667,5,Female,Some college but no college degree
UwVX4qx3,brick,7,1.571428571,4.666666667,Female,Bachelor's or RN degree
UXkwHd2D,brick,8,2.59375,7.666666667,Male,Bachelor's or RN degree
uyxakIB8,brick,6,1.625,3.333333333,Male,Associate's (AA) Degree
v1f48OH2,paperclip,6,1.541666667,4.666666667,"Other, please specify:",Associate's (AA) Degree
V453P9LD,paperclip,7,2.285714286,5.666666667,Female,Bachelor's or RN degree
v778GDsH,brick,7,2.214285714,6.666666667,Female,Some college but no college degree
V8mxLJpC,paperclip,9,2.194444444,8,Female,Bachelor's or RN degree
v913q7UQ,paperclip,5,2.05,5,Female,Some college but no college degree
Vbp87P2F,paperclip,5,1.35,4.333333333,Male,High school graduate
vC4vj6hv,paperclip,2,2.125,2,Male,Some college but no college degree
VE8400EB,brick,13,2.057692308,7.333333333,Female,Associate's (AA) Degree
vgUOi7TF,brick,9,2.416666667,7,Male,Associate's (AA) Degree
VGv554rI,brick,5,2.1,4.666666667,Male,High school graduate
vr0PJxJh,paperclip,10,2.225,7.666666667,Female,Bachelor's or RN degree
vR19dSkW,brick,10,1.85,7.666666667,Female,Bachelor's or RN degree
VRjUpNjw,paperclip,6,2.357142857,6.333333333,Female,Bachelor's or RN degree
vWx8G5y2,paperclip,6,1.875,4.666666667,Female,Some college but no college degree
w07hiE91,brick,13,2.230769231,10,Female,Bachelor's or RN degree
w3MlrwM6,brick,4,1.1875,2,Female,Some college but no college degree
w3Pi76uS,paperclip,8,2.0625,7,Female,Bachelor's or RN degree
w4r5kjlA,paperclip,7,1.785714286,5.666666667,Female,Some college but no college degree
W5edll8z,brick,8,1.875,5,Female,Some college but no college degree
w5u3jOia,brick,7,1.892857143,6.666666667,Female,Bachelor's or RN degree
W8K1dDJu,paperclip,7,2.75,6.333333333,Female,Some graduate school
WEM1cAry,paperclip,5,2.383333333,4.666666667,Female,High school graduate
WEq5Z4hI,brick,3,1.333333333,1,Female,Some college but no college degree
wIkD9Pai,brick,5,1.55,5,Female,Some graduate school
wJ77G1q1,paperclip,5,2.15,4.333333333,Female,Some college but no college degree
wl41F5Rd,paperclip,11,2.590909091,10.66666667,Male,Bachelor's or RN degree
ww8QYGoO,paperclip,7,1.928571429,6.333333333,Female,Master's Degree
WzURBE7G,paperclip,5,1.95,5,Female,Bachelor's or RN degree
X0Z1I47H,brick,4,1.875,4,Male,Some college but no college degree
xdelf5qw,brick,6,1.736111111,5.666666667,Male,Master's Degree
xhJVpr9P,brick,5,1.95,4.333333333,Female,Bachelor's or RN degree
XKBw637F,brick,5,1.8,4.666666667,Female,General Equivalency Diploma (GED)
XkILwh3o,brick,7,1.75,6.666666667,Female,Doctoral or Law Degree
xL8VzZto,brick,8,2.59375,5.5,Female,Bachelor's or RN degree
XOCpce4N,brick,11,1.704545455,6,Female,High school graduate
xreh095d,brick,7,2.142857143,3.666666667,Female,Some college but no college degree
XsiaT39r,brick,10,1.975,9.666666667,Female,Master's Degree
xt183kcM,brick,3,2.166666667,3,Female,Some college but no college degree
XToyk20a,brick,9,1.777777778,8,Female,Bachelor's or RN degree
XUgbTC6X,brick,5,2,4.333333333,Female,No high school diploma and no GED
xW7eohB9,paperclip,5,2.1,5,Female,Bachelor's or RN degree
XwHlC4TU,brick,4,2.0625,4,Female,Associate's (AA) Degree
Y25HD9n2,paperclip,6,2.125,6,Female,Associate's (AA) Degree
Y2cD7y3X,paperclip,8,2.09375,6.666666667,Female,High school graduate
y41k3650,paperclip,3,1.666666667,2.666666667,Male,High school graduate
y42hKMsQ,brick,10,2.1,9.666666667,Female,Some college but no college degree
Y55OrqzC,paperclip,5,2.65,4.333333333,Female,General Equivalency Diploma (GED)
Y5x88087,brick,8,1.4375,2.666666667,Male,Associate's (AA) Degree
y5XIy25u,paperclip,6,2.041666667,4.333333333,Female,Associate's (AA) Degree
Y6U1qj7v,brick,4,2.75,4,Male,Bachelor's or RN degree
y6ZLJ0s9,brick,7,2.107142857,6.666666667,Female,Some college but no college degree
y89Nm2JI,paperclip,8,2.15625,6.333333333,Female,Some college but no college degree
y8a88PFJ,brick,4,1.5625,3.666666667,Female,Bachelor's or RN degree
yE2Emi7f,brick,7,1.857142857,3.666666667,Female,Some college but no college degree
YFPUia8r,paperclip,3,2.083333333,3,Male,High school graduate
yI7c2ST0,brick,7,1.5,3.333333333,Female,Master's Degree
yi89Nvu5,paperclip,7,2.142857143,7,Female,Some college but no college degree
YkV9xA5d,brick,7,3.357142857,7,Female,Master's Degree
YLoXKL0w,brick,11,1.931818182,4.666666667,Female,High school graduate
YMnv29gG,brick,3,1.666666667,2.666666667,Female,Bachelor's or RN degree
Yn49gHlm,brick,8,2.0625,5.666666667,Female,Some graduate school
Yp17d9cU,brick,4,1.3125,3,Female,Associate's (AA) Degree
YpLqZ40R,brick,6,1.333333333,2.666666667,Female,Bachelor's or RN degree
Yr7E95zL,brick,7,1.375,5.333333333,Female,High school graduate
yscNNYUT,brick,3,1.75,1.666666667,Female,High school graduate
YYqZo504,brick,5,1.866666667,5,Female,Bachelor's or RN degree
yZL3i8hJ,brick,11,1.818181818,5.666666667,Female,Bachelor's or RN degree
z22yJ31W,brick,5,1.75,5,Female,High school graduate
z75ZpTqa,brick,5,1.75,2.666666667,Female,High school graduate
z793il3x,brick,6,2,5.333333333,Female,Some college but no college degree
z7LH0dDt,brick,5,1.65,3,Female,Bachelor's or RN degree
zaTZTqFs,brick,12,1.729166667,8.333333333,Male,Bachelor's or RN degree
zdyei4a2,paperclip,6,2.208333333,5.666666667,Female,High school graduate
ZF13l8N3,paperclip,5,2.75,5,Female,Associate's (AA) Degree
ZfDzR06v,paperclip,3,1.833333333,3,Female,Some college but no college degree
zI5OmzVB,paperclip,7,2.464285714,5,Female,Some college but no college degree
Zkew908t,paperclip,2,2.5,2,Male,Some college but no college degree
zLKWIxYM,paperclip,7,2.035714286,6,Female,High school graduate
zQDNuQPL,brick,6,1.625,5.333333333,Male,Some college but no college degree
zRMvwdx6,brick,3,1.083333333,1.333333333,Male,General Equivalency Diploma (GED)
zVpN53Ht,paperclip,5,2.05,5,Female,Some college but no college degree
zvXd0H7K,brick,8,1.572916667,7.333333333,Male,Associate's (AA) Degree
