id,for_user_id,round_id,item,idea_content,rater1,rater2,rater3,rater4
60456,74I0f64D,1,brick,Crush a rat with it.,4,4,2,3
60457,78E0pqW2,1,brick,door stop,1,2,1,1
60458,78E0pqW2,1,brick,weapon,2,3,1,1
60459,78E0pqW2,1,brick,fake book,5,4,5,4
60460,78E0pqW2,1,brick,book end,2,4,2,2
60461,78E0pqW2,1,brick,door opener,1,2,1,1
60462,78E0pqW2,1,brick,pillow,3,4,3,3
60463,78E0pqW2,1,brick,canvas,3,5,2,1
60464,78E0pqW2,1,brick,toy,1,4,2,2
60465,78E0pqW2,1,brick,paper weight,1,3,1,1
60466,7Alo1fos,1,brick,Break a window,1,2,1,2
60467,7Alo1fos,1,brick,Prevent a car from rolling backwards,1,4,2,2
60468,7Alo1fos,1,brick,Help keep a bucket from tipping over,3,3,1,3
60469,7Alo1fos,1,brick,walls for miniature golf,2,2,2,3
60470,7Alo1fos,1,brick,"practice throwing objects, gaining muscle",3,3,3,3
60471,7Alo1fos,1,brick,sitting on when there is an inch of water on the ground,3,4,3,3
60472,7Alo1fos,1,brick,paperweight,1,3,1,1
60473,7iC45VYt,1,brick,A brick can be building material or a weapon a projectile,3,1,1,2
60474,7iC45VYt,1,brick,a door stop,1,2,1,1
60475,7iC45VYt,1,brick,a chock for a wheel,1,3,2,2
60476,7iC45VYt,1,brick,something under a jack,1,3,1,2
60477,7iC45VYt,1,brick,a stablilizer,2,3,3,1
60478,7iC45VYt,1,brick,use it to raise water level in a toilet,4,5,3,3
60479,7iC45VYt,1,brick,flower beds,2,2,1,2
60480,7mMz4Cl3,1,brick,hammer a nail ,1,3,2,2
60481,7mMz4Cl3,1,brick,send a note to an enemy,5,4,3,3
60482,7mMz4Cl3,1,brick,break a window,1,2,1,2
60483,7mMz4Cl3,1,brick,build a house,2,1,1,1
60484,7mMz4Cl3,1,brick,door stop,1,2,1,1
60485,7mMz4Cl3,1,brick,paper weight,1,3,1,1
60486,7mMz4Cl3,1,brick,boat anchor,1,4,2,2
60487,7mMz4Cl3,1,brick,knock a guy out,2,3,1,2
60488,7mMz4Cl3,1,brick,squash a bug,2,4,1,2
60489,7oUpJA0Y,1,brick,door stop,2,1,1,1
60490,7oUpJA0Y,1,brick,breaking a window,2,2,1,1
60491,7oUpJA0Y,1,brick,paper weight,2,2,1,1
60492,7oUpJA0Y,1,brick,large game of Jenga,5,5,4,4
60493,7oUpJA0Y,1,brick,putting a car up on blocks,3,2,2,2
60494,7oUpJA0Y,1,brick,fire ,2,1,1,1
60495,7wM6Howz,1,brick,houses,2,1,1,1
60496,7wM6Howz,1,brick,chimney,2,1,1,1
60497,7wM6Howz,1,brick,stove,2,2,3,2
60498,7wM6Howz,1,brick,bonfire,2,2,2,1
60499,7wM6Howz,1,brick,weapon,2,3,1,1
60500,7wM6Howz,1,brick,wall,2,1,1,1
60501,8231icq2,1,brick,Build an Oven,3,1,1,1
60502,8231icq2,1,brick,Build a Fort,3,1,1,2
60503,8231icq2,1,brick,Use it as a nutcracker,2,3,2,1
60504,8231icq2,1,brick,Create a piece of modern art,5,4,3,1
60505,8231icq2,1,brick,Use it as a weight,2,2,1,1
60506,8231icq2,1,brick,Use it to anchor a boat,3,4,2,2
60507,8231icq2,1,brick,Use it as a table,3,4,2,1
60508,84I2QjCD,1,brick,Build a house,2,1,1,1
60509,84I2QjCD,1,brick,Landscaping,2,1,1,1
60510,84I2QjCD,1,brick,As a sidewalk,2,2,1,1
60511,84I2QjCD,1,brick,Build a chimney,3,1,1,1
60512,84I2QjCD,1,brick,Build a wall,2,1,1,1
60513,84I2QjCD,1,brick,Break a window,1,2,1,2
60514,84I2QjCD,1,brick,Build a firepit,2,1,1,2
60515,865alos8,1,brick,paper weight,2,2,1,1
60516,865alos8,1,brick,door stop,2,1,1,1
60517,865alos8,1,brick,wheel chock for a car wheel,3,3,2,1
60518,865alos8,1,brick,weapon,2,2,1,1
60519,865alos8,1,brick,support,2,2,1,1
60520,865alos8,1,brick,walkway,1,1,1,1
60521,865alos8,1,brick,border,2,2,1,1
60522,865alos8,1,brick,wall,1,1,1,1
60523,865alos8,1,brick,press,1,4,2,1
60524,8etU6423,1,brick,Paint it white and make it a snowman,5,5,3,4
60525,8etU6423,1,brick,Use it as a doorstop,1,2,1,1
60526,8etU6423,1,brick,Paint it to look like Frankenstein,5,5,3,4
60527,8etU6423,1,brick,Use it as a step when you can ALMOST reach something,2,3,2,2
60528,8gDXlAq1,1,brick,wall,1,1,1,1
60529,8gDXlAq1,1,brick,fireplace,2,1,1,1
60530,8gDXlAq1,1,brick,weights,2,2,1,1
60531,8gDXlAq1,1,brick,chimney,2,1,1,1
60532,8nIGic28,1,brick,paper weight,1,3,1,1
60533,8nIGic28,1,brick,step,1,2,1,1
60534,8nIGic28,1,brick,door stop,1,2,1,1
60535,8nIGic28,1,brick,stool,1,2,1,2
60536,8nIGic28,1,brick,marker,1,4,2,1
60537,8nIGic28,1,brick,nut crusher,4,5,2,2
60538,8rKs8DW2,1,brick,Building,2,1,1,1
60539,8rKs8DW2,1,brick,fire pit,2,1,1,2
60540,8rKs8DW2,1,brick,fire place,2,1,1,2
60541,8rKs8DW2,1,brick,cabin,4,1,1,2
60542,8rKs8DW2,1,brick,keeping a car from rolling,1,4,2,2
60543,8rKs8DW2,1,brick,anchoring items in the wind,2,4,2,2
60544,8rKs8DW2,1,brick,decoration,1,4,1,2
60545,8tmPV3b2,1,brick,Use as a hammer,1,4,2,2
60546,8tmPV3b2,1,brick,use to build something,2,1,1,1
60547,8tmPV3b2,1,brick,use as a door stop,1,2,1,1
60548,8tmPV3b2,1,brick,use as a paper weight,1,3,1,1
60549,8tmPV3b2,1,brick,use as stool,1,2,2,2
60550,8tmPV3b2,1,brick,use as a step,1,2,1,1
60551,8tmPV3b2,1,brick,use to break a window,1,3,1,2
60552,8tmPV3b2,1,brick,use to hold your place in line,1,3,3,3
60553,8tmPV3b2,1,brick,use as decoration,2,4,2,2
60554,8tmPV3b2,1,brick,use to keep your car from rolling,1,4,2,2
60555,8tmPV3b2,1,brick,use for garden step stone,2,3,1,3
60556,8tmPV3b2,1,brick,use for a marker,2,4,2,1
60557,8tmPV3b2,1,brick,use to hold a hose in place,2,3,2,2
60558,8UP73BqP,1,brick,door stopper,2,1,1,1
60559,8UP73BqP,1,brick,stepper,2,3,2,1
60560,8UP73BqP,1,brick,balance on head,5,1,3,1
60561,8UP73BqP,1,brick,throw to somebody when mad,2,2,1,2
60562,8x0NWvRS,1,brick,doorstop,2,1,1,1
60563,8x0NWvRS,1,brick,murder weapon,2,1,1,1
60564,8x0NWvRS,1,brick,masher ,2,3,2,1
60565,8x0NWvRS,1,brick,bookend,2,4,1,1
60566,8x0NWvRS,1,brick,weight,2,2,1,1
60567,8x0NWvRS,1,brick,hat,1,3,3,1
60568,8x0NWvRS,1,brick,shoe,1,3,3,1
60569,8x0NWvRS,1,brick,level,3,3,3,1
60570,8x0NWvRS,1,brick,garden,3,1,1,1
60571,8xBSw388,1,brick,build a house,2,1,1,1
60572,8xBSw388,1,brick,keep a door open,1,2,1,1
60573,8xBSw388,1,brick,hold papers down on a windy day,1,3,1,3
60574,8xBSw388,1,brick,be used as a stepping stool,1,3,2,2
60575,8xBSw388,1,brick,beautify the yard,2,4,1,2
60576,8xBSw388,1,brick,make a kids play house,3,1,1,2
60577,8ys0v7m4,1,brick,As a weight,1,3,1,1
60578,8ys0v7m4,1,brick,As a way to stack things,3,3,3,1
60579,8ys0v7m4,1,brick,As a stool,1,3,2,1
60580,8ys0v7m4,1,brick,As something to sit on,2,3,2,1
60581,8ys0v7m4,1,brick,As something to throw,1,4,2,1
60582,900RaAbM,1,brick,build a house,2,1,1,1
60583,900RaAbM,1,brick,fire pit,2,1,1,2
60584,900RaAbM,1,brick,self defense,1,3,1,2
60585,900RaAbM,1,brick,planter border,2,3,1,2
60586,90lmw7pq,1,brick,Organizer,2,2,2,1
60587,90lmw7pq,1,brick,table,2,2,1,1
60588,90lmw7pq,1,brick,brick,1,1,1,1
60589,90lmw7pq,1,brick,barrier.,1,2,1,1
60590,978s3cff,1,brick,Building material,2,1,1,1
60591,978s3cff,1,brick,"Ground up, used to make into paint or dye",4,3,3,2
60592,978s3cff,1,brick,used to make a dam,2,3,3,2
60593,978s3cff,1,brick,Weapon,2,3,1,1
60594,978s3cff,1,brick,Doorstop,1,2,1,1
60595,978s3cff,1,brick,"as a Weight, for exercising",2,3,2,1
60596,978s3cff,1,brick,use it to crush snails,2,4,2,3
60597,99ao74dS,1,brick,make a building ,2,1,1,1
60598,99ao74dS,1,brick,used as a weight underwater,1,4,2,2
60599,99ao74dS,1,brick,weapon,2,3,1,1
60600,99ao74dS,1,brick,weight in general,1,3,1,1
60601,99ao74dS,1,brick,work out tool,3,3,2,2
60602,99LrpkPZ,1,brick,Smash a window,1,3,1,2
60603,99LrpkPZ,1,brick,doorstop,1,2,1,1
60604,99LrpkPZ,1,brick,paper weight,1,3,1,1
60605,99LrpkPZ,1,brick,decor,1,4,1,1
60606,99LrpkPZ,1,brick,prop something up for a photo,3,3,1,2
60607,99LrpkPZ,1,brick,As a stepping stool for a kid too short to reach the sink or light switch,4,3,2,4
60608,99LrpkPZ,1,brick,take up tank space in a toilet,5,5,3,3
60609,99LrpkPZ,1,brick,"weigh down something you want to sink, like a murder weapon",2,3,2,3
60610,99LrpkPZ,1,brick,use as a weapon,2,3,1,2
60611,99LrpkPZ,1,brick,in a fishtank as decoration,3,5,3,3
60612,99LrpkPZ,1,brick,strength training,3,3,2,2
60613,9cGn0FdJ,1,brick,for a phone ,1,1,3,2
60614,9cGn0FdJ,1,brick,for weight lifting supplements,4,2,2,1
60615,9cGn0FdJ,1,brick,for exercise equipment,4,2,3,1
60616,9cGn0FdJ,1,brick,for a laxative,1,1,4,1
60617,9DATQk19,1,brick,paper weight,1,3,1,1
60618,9DATQk19,1,brick,prop open a door,1,2,1,1
60619,9DATQk19,1,brick,tie up your dog to,2,5,2,2
60620,9DATQk19,1,brick,use to make a bookshelf,2,2,2,2
60621,9qInF3rw,1,brick,Build a wall,1,1,1,1
60622,9qInF3rw,1,brick,Build a house,1,1,1,1
60623,9qInF3rw,1,brick,Build a raised garden,3,1,1,2
60624,9qInF3rw,1,brick,Use as a paper-weight,2,2,1,1
60625,9qInF3rw,1,brick,Break open a coconut,3,3,1,2
60626,9qInF3rw,1,brick,smash and use as driveway gravel,4,1,2,1
60627,9qInF3rw,1,brick,Use as a tire stop in winter,3,2,2,1
60628,9stodL1U,1,brick,paperweight,1,3,1,1
60629,9stodL1U,1,brick,hold a water hose in place,3,3,3,2
60630,9stodL1U,1,brick,break up & use in the bottom of plant pots to hold soil in,4,4,3,4
60631,9stodL1U,1,brick,doorstop,1,2,1,1
60632,9stodL1U,1,brick,hollow out & use to plant small airplants,4,4,5,3
60633,9stodL1U,1,brick,break something - a window,1,2,1,2
60634,9stodL1U,1,brick,prop,1,2,1,1
60635,9tIJP9tr,1,brick,building construction,1,1,1,1
60636,9tIJP9tr,1,brick,throwing a dog,2,2,1,1
60637,9tIJP9tr,1,brick,hitting a person,2,2,1,1
60638,9wW6AB6o,1,brick,Building a house,1,1,1,1
60639,9wW6AB6o,1,brick,Throwing it at someone,2,2,1,1
60640,9wW6AB6o,1,brick,breaking into a car,2,2,1,1
60641,9wW6AB6o,1,brick,breaking someone's skull,4,1,2,2
60642,9wW6AB6o,1,brick,sitting on,3,2,2,1
60643,9wW6AB6o,1,brick,painting on,3,3,2,1
60644,9wW6AB6o,1,brick,building a hurricane shelter,4,1,2,2
60645,9wW6AB6o,1,brick,throwing off an interstate,3,2,1,1
60646,9wW6AB6o,1,brick,breaking a window,2,2,1,1
60647,9wW6AB6o,1,brick,in a fight,2,2,1,1
60648,9wW6AB6o,1,brick,grabbing on to.,2,2,2,1
60649,9Xxv7HVW,1,brick,Build walls,2,1,1,1
60650,9Xxv7HVW,1,brick,Paperweight,1,3,1,1
60651,9Xxv7HVW,1,brick,Break windows,1,2,1,2
60652,9Xxv7HVW,1,brick,Planter box,2,3,1,2
60653,9Xxv7HVW,1,brick,Patio,2,1,1,2
60654,9Xxv7HVW,1,brick,Door Stop,1,2,1,1
60655,9Xxv7HVW,1,brick,BBQ Pit,2,1,2,2
60656,9Xxv7HVW,1,brick,Sidewalk,2,1,1,1
60657,9Xxv7HVW,1,brick,Stairs,2,1,1,1
60658,9Xxv7HVW,1,brick,Fireplace,2,1,1,2
60659,A04NGLXd,1,brick,Used to build a house,2,1,1,1
60660,A04NGLXd,1,brick,Used to build an underpinning on a trailer or double wide,2,3,1,3
60661,A04NGLXd,1,brick,Use to make an outdoor oven or grill,2,2,1,2
60662,A04NGLXd,1,brick,Used to build a flowerbed or garden,2,1,1,2
60663,A04NGLXd,1,brick,Used to put around a pond,2,1,1,2
60664,A04NGLXd,1,brick,Used to put around trees,2,2,1,2
60665,A04NGLXd,1,brick,Used around a fireplace,2,1,1,2
60666,A04NGLXd,1,brick,Used for a chimney,2,1,1,1
60667,a1sXl67O,1,brick,building wall,2,1,1,1
60668,a1sXl67O,1,brick,weapon,2,3,1,1
60669,a1sXl67O,1,brick,sculpture,2,4,2,2
60670,a1sXl67O,1,brick,barrier,1,2,1,1
60671,a1sXl67O,1,brick,door jam,1,2,1,1
60672,a1sXl67O,1,brick,steps,1,1,1,1
60673,a1sXl67O,1,brick,paperweight,1,3,1,1
60674,a1sXl67O,1,brick,window breaker,1,2,1,2
60675,a1sXl67O,1,brick,keep car from rolling,1,4,2,2
60676,a1sXl67O,1,brick,artifact,2,5,2,1
60677,a22F7mGo,1,brick,paper weight,2,2,1,1
60678,a22F7mGo,1,brick,door stopper,2,1,1,1
60679,a22F7mGo,1,brick,use it with other objects to build a doll house,3,1,1,2
60680,a22F7mGo,1,brick,shelf or table for small items,2,1,2,1
60681,a22F7mGo,1,brick,separate books of a certain category,3,3,2,2
60682,a3C6fX0r,1,brick,a dumbell,3,4,4,2
60683,a3C6fX0r,1,brick,a paper weight,2,1,1,1
60684,a3C6fX0r,1,brick,foot massager,5,4,3,2
60685,a3C6fX0r,1,brick,a grinder,2,4,3,2
60686,a86AOJNG,1,brick,use as weapon,2,3,1,2
60687,a86AOJNG,1,brick,grind into powder,5,4,2,1
60688,a86AOJNG,1,brick,decoration,1,4,1,2
60689,a86AOJNG,1,brick,door stopper,1,2,1,1
60690,a86AOJNG,1,brick,paper weight,1,3,1,1
60691,aCvQh67K,1,brick,fireplace,2,1,1,2
60692,aCvQh67K,1,brick,walkway,2,1,1,1
60693,aCvQh67K,1,brick,hold down paper,1,3,1,2
60694,aCvQh67K,1,brick,build things,2,1,1,1
60695,ad0TqaYE,1,brick,Use it as a weight,2,2,1,1
60696,AGYRgU1p,1,brick,build a wall,2,1,1,1
60697,AGYRgU1p,1,brick,house,2,1,1,1
60698,AGYRgU1p,1,brick,bridge,2,1,1,2
60699,AGYRgU1p,1,brick,skyscraper,2,1,1,2
60700,AGYRgU1p,1,brick,art,2,5,2,1
60701,aiu7Y4jY,1,brick,garden,2,2,1,2
60702,aiu7Y4jY,1,brick,house,2,1,1,1
60703,aiu7Y4jY,1,brick,fireplace,2,1,1,2
60704,aiu7Y4jY,1,brick,dog house,2,2,1,2
60705,aiu7Y4jY,1,brick,design,1,4,2,1
60706,aKRPi4oZ,1,brick,BUILD A HOUSE,2,1,1,1
60707,aKRPi4oZ,1,brick,THROW THROUGH A WINDOW,1,3,1,2
60708,aKRPi4oZ,1,brick,DOOR STOP,1,2,1,1
60709,aKRPi4oZ,1,brick,DECORATION AS PART OF CHIMINEY,2,4,1,2
60710,aKRPi4oZ,1,brick,PAPER WEIGHT,1,3,1,1
60711,aKRPi4oZ,1,brick,TO STOP A CAR FROM ROLLING AHEAD OR Back,1,4,2,2
60712,aKRPi4oZ,1,brick,TO STOP SOMETHING FROM FLYING AWAY DURING STRONG WINDS,1,3,1,2
60713,aKRPi4oZ,1,brick,TO STAND ON IN ORDER TO SEE OVER SOME,3,3,2,2
60714,an58NLsL,1,brick,keep a door open,1,2,1,1
60715,an58NLsL,1,brick,smash in a window,1,3,1,2
60716,an58NLsL,1,brick,hold down some papers,1,3,1,2
60717,an58NLsL,1,brick,spray paint into a sculpture,3,5,3,2
60718,an58NLsL,1,brick,use as a cutting board,2,5,3,2
60719,an58NLsL,1,brick,lay on a counter top,2,1,1,1
60720,an58NLsL,1,brick,make a driveway or a walkway,2,1,1,1
60721,an58NLsL,1,brick,use in an oven as a pizza stone,2,4,3,2
60722,an58NLsL,1,brick,use as a secret message (ie leave the brick on the corner of north and wabash!),5,5,2,4
60723,an58NLsL,1,brick,grind into dust,5,4,2,1
60724,an58NLsL,1,brick,play catch,3,4,3,2
60725,aP33crx5,1,brick,paperweight,2,2,1,1
60726,aP33crx5,1,brick,door stop,2,1,1,1
60727,aP33crx5,1,brick,blunt weapon,2,2,2,1
60728,aP33crx5,1,brick,art material,4,4,3,1
60729,aP33crx5,1,brick,wall component,1,1,1,1
60730,aP33crx5,1,brick,bed riser,4,3,2,2
60731,aP33crx5,1,brick,room divider,2,3,1,1
60732,aP33crx5,1,brick,hot stone,4,4,2,1
60733,aP33crx5,1,brick,bookend,2,4,1,1
60734,aPAbQF7T,1,brick,build a house,1,1,1,1
60735,aPAbQF7T,1,brick,make a perimeter,4,1,1,1
60736,aPAbQF7T,1,brick,paperweight,2,2,1,1
60737,AtOs67ky,1,brick,step stool,2,3,2,1
60738,AtOs67ky,1,brick,counter weight for clock,3,2,3,2
60739,AtOs67ky,1,brick,Big Ben,2,1,3,1
60740,AtOs67ky,1,brick,marker for pet grave,5,2,3,4
60741,AtOs67ky,1,brick,use for lifting weight,4,2,2,2
60742,AtOs67ky,1,brick,to smooth wallpaper,4,5,4,2
60743,AtOs67ky,1,brick,use to smooth calluses,4,2,3,2
60744,AtOs67ky,1,brick,to prop open a window,2,2,1,2
60745,Au6dHbiR,1,brick,wall,2,1,1,1
60746,Au6dHbiR,1,brick,paperweight,1,3,1,1
60747,Au6dHbiR,1,brick,kill a bug,2,4,1,2
60748,Au6dHbiR,1,brick,break a window,1,2,1,2
60749,Au6dHbiR,1,brick,write on sidewalk,2,4,3,2
60750,Au6dHbiR,1,brick,use as bookstands,2,4,2,2
60751,AW7FwnXu,1,brick,paper weight,1,3,1,1
60752,AW7FwnXu,1,brick,platform for something to raise something off the ground,2,4,1,1
60753,AW7FwnXu,1,brick,door stop,1,2,1,1
60754,AW7FwnXu,1,brick,weapon,2,3,1,1
60755,AW7FwnXu,1,brick,tool to hammer with,1,3,2,2
60756,AW7FwnXu,1,brick,tool to turn over a gopher tortoise,5,3,4,4
60757,b180td4X,1,brick,Edge a garden.,2,1,1,2
60758,b180td4X,1,brick,Paper weight.,1,3,1,1
60759,b180td4X,1,brick,Use it to sharpen a tool.,2,4,3,2
60760,b180td4X,1,brick,Use several to hold a tarp in place,1,3,1,2
60761,b180td4X,1,brick,Build a wall with them.,2,1,1,1
60762,b180td4X,1,brick,Build a walkway.,2,1,1,1
60763,B8EkU1fk,1,brick,buildings,1,1,1,1
60764,B8EkU1fk,1,brick,roads,1,2,1,1
60765,B8EkU1fk,1,brick,sidewalks,1,1,1,1
60766,B8EkU1fk,1,brick,break windows,2,2,1,1
60767,B8EkU1fk,1,brick,weigh something down ,2,2,1,1
60768,B8x6J8Cu,1,brick,Patio pavers,1,1,1,1
60769,B8x6J8Cu,1,brick,chimneys,2,1,1,1
60770,B8x6J8Cu,1,brick,walls,1,1,1,1
60771,B8x6J8Cu,1,brick,barbeques,2,2,1,2
60772,B8x6J8Cu,1,brick,siding for houses and buildings,2,1,1,1
60773,B8x6J8Cu,1,brick,sidewalks,1,1,1,1
60774,B8x6J8Cu,1,brick,window wells siding,2,1,1,1
60775,B8x6J8Cu,1,brick,stepping stones,2,3,1,1
60776,BB3KJdhl,1,brick,A WALL,1,1,1,1
60777,BB3KJdhl,1,brick,A HOUSE,1,1,1,2
60778,BB3KJdhl,1,brick,THROW,1,2,1,1
60779,BB3KJdhl,1,brick,BUILD,1,1,1,1
60780,BB3KJdhl,1,brick,FIREPLACE,2,1,1,1
60781,BB3KJdhl,1,brick,U COULD SIT ON IT,3,3,2,1
60782,BB3KJdhl,1,brick,BUILD FLOWER PLANTER,3,1,1,2
60783,BETA8TpC,1,brick,closing the oven,1,3,1,2
60784,BETA8TpC,1,brick,pave your road if muddy,4,1,1,2
60785,BETA8TpC,1,brick,scratch,2,2,2,1
60786,BETA8TpC,1,brick,brake a window,1,2,1,2
60787,BETA8TpC,1,brick,keep your bbq warm,2,5,3,2
60788,BETA8TpC,1,brick,doorstop,1,2,1,1
60789,BETA8TpC,1,brick,smash nuts,4,5,1,2
60790,bfOfv2B9,1,brick,Closing an oven.,2,2,1,1
60791,bfOfv2B9,1,brick,Holding in plants and flowers in a front lawn,4,1,1,2
60792,bfOfv2B9,1,brick,Using as a decorative piece in a walk way or yard.,3,2,1,1
60793,bfOfv2B9,1,brick,Using a brick to prop a door open.,2,1,1,1
60794,bfOfv2B9,1,brick,Using a brick to keep a door closed.,2,3,1,1
60795,bfOfv2B9,1,brick,Closing an oven door,2,2,1,1
60796,bfOfv2B9,1,brick,Propping an oven door open.,3,3,1,2
60797,C67DPV18,1,brick,door stop,2,1,1,1
60798,C67DPV18,1,brick,paper weight,2,2,1,1
60799,C67DPV18,1,brick,weapon for protection,3,2,1,1
60800,C67DPV18,1,brick,book end,2,4,1,1
60801,C67DPV18,1,brick,coconut smasher,3,3,2,2
60802,C67DPV18,1,brick,rolling pin/flattener,3,4,2,1
60803,C8q1Ph4i,1,brick,paper weight,2,2,1,1
60804,C8q1Ph4i,1,brick,door stopper,2,1,1,1
60805,C8q1Ph4i,1,brick,shot put practice,5,4,3,4
60806,C8q1Ph4i,1,brick,bookend,2,4,1,1
60807,C8q1Ph4i,1,brick,message through a window,1,2,2,2
60808,C8q1Ph4i,1,brick,mini chalk board,5,4,3,2
60809,Ce87d074,1,brick,Use as a weapon.,2,2,1,1
60810,Ce87d074,1,brick,Throw through a window.,2,2,1,1
60811,Ce87d074,1,brick,Hold a door.,2,1,1,1
60812,Ce87d074,1,brick,Place on top a stack of papers.,2,2,1,1
60813,Ce87d074,1,brick,Draw a rectangle from its shape.,5,4,2,2
60814,Ce87d074,1,brick,Weigh it.,2,2,1,1
60815,Cg25X24o,1,brick,Paper weight,1,3,1,1
60816,Cg25X24o,1,brick,door stop,1,2,1,1
60817,Cg25X24o,1,brick,hold row books,1,4,1,2
60818,cMdakEnx,1,brick,Build,1,1,1,1
60819,cMdakEnx,1,brick,Smash something,2,2,1,1
60820,cMdakEnx,1,brick,Hammer,3,2,2,1
60821,cMdakEnx,1,brick,Percussion Instrument,5,2,3,3
60822,cMdakEnx,1,brick,Stepping stone over a puddle,4,3,1,1
60823,cMdakEnx,1,brick,stepping stool,2,3,2,1
60824,cMdakEnx,1,brick,oven lining,3,1,2,1
60826,Ct2dB902,1,brick,FLOWER GARDEN,2,2,1,2
60827,Ct2dB902,1,brick,DOOR STOP,1,2,1,1
60828,Ct2dB902,1,brick,BOOK ENDS,2,4,2,2
60829,Ct2dB902,1,brick,PAPER WEIGHT,1,3,1,1
60830,Ct2dB902,1,brick,FLOWER ARRANGEMENT,3,3,4,2
60831,D0oEDjkj,1,brick,fire pits,2,1,1,1
60832,D0oEDjkj,1,brick,buildings,1,1,1,1
60833,D0oEDjkj,1,brick,make art,3,3,2,1
60834,D0oEDjkj,1,brick,use in gardens,3,1,1,1
60835,D0oEDjkj,1,brick,sidewalks,1,1,1,1
60836,D0oEDjkj,1,brick,prop things,2,1,1,1
60837,D13S9Cg0,1,brick,Smashing someones head,2,2,1,1
60838,D13S9Cg0,1,brick,Building a house,1,1,1,1
60839,D13S9Cg0,1,brick,Building a pyramid,4,1,1,2
60840,D13S9Cg0,1,brick,Throwing through a window,2,2,1,1
60841,D13S9Cg0,1,brick,Smashing cars,2,2,1,1
60842,D13S9Cg0,1,brick,Murder weapon,2,1,1,1
60843,D13S9Cg0,1,brick,Casket,5,1,3,2
60844,D13S9Cg0,1,brick,Walkway,1,1,1,1
60845,D13S9Cg0,1,brick,Burial Vault,4,1,4,1
60846,dCKR8659,1,brick,door stop,1,2,1,1
60847,dCKR8659,1,brick,weapon,2,3,1,1
60848,dCKR8659,1,brick,paper weight,1,3,1,1
60849,dCKR8659,1,brick,weight lifting object,3,3,2,2
60850,dCKR8659,1,brick,flower pot base,2,2,2,2
60851,dCKR8659,1,brick,step ladder,1,2,1,2
60852,DD94108z,1,brick,build a house,1,1,1,1
60853,DD94108z,1,brick,paint into an art project,4,3,2,1
60854,DD94108z,1,brick,bury them to fill a hole. ,3,1,3,1
60855,DD94108z,1,brick,make stairs,2,1,1,1
60856,DD94108z,1,brick,build a fire ring,2,1,1,1
60857,DD94108z,1,brick,use for cellar walls,1,1,1,1
60858,DD94108z,1,brick,make a flower bed,4,1,1,1
60859,DD94108z,1,brick,use to put tires on,3,2,2,2
60860,DD94108z,1,brick,throw at someone,2,2,1,1
60861,DD94108z,1,brick,brace a bed,4,3,2,1
60862,DD94108z,1,brick,hold down paper,2,2,1,1
60863,dF90wsE2,1,brick,Weapon,2,2,1,1
60864,dF90wsE2,1,brick,platform,2,3,1,1
60865,dF90wsE2,1,brick,step,2,3,1,1
60866,dF90wsE2,1,brick,building block,1,1,1,1
60867,dF90wsE2,1,brick,wheel lock,3,3,2,1
60868,dF90wsE2,1,brick,bridge,2,1,2,1
60869,dF90wsE2,1,brick,weight,2,2,1,1
60870,dF90wsE2,1,brick,sinker,2,3,2,1
60871,dJl6KX4C,1,brick,build a house,2,1,1,1
60872,dJl6KX4C,1,brick,build a wall,2,1,1,1
60873,dJl6KX4C,1,brick,use as a paper weight,1,3,1,1
60874,dJl6KX4C,1,brick,door stop,1,2,1,1
60875,dJl6KX4C,1,brick,weapon,2,3,1,1
60876,dJl6KX4C,1,brick,pave a road,2,1,1,1
60877,Ds5W7uZh,1,brick,Build a house,1,1,1,1
60878,Ds5W7uZh,1,brick,build a wall,1,1,1,1
60879,Ds5W7uZh,1,brick,paperweight,2,2,1,1
60880,Ds5W7uZh,1,brick,Break a window,2,2,1,1
60881,Ds5W7uZh,1,brick,cook meat under it to press the meat,5,4,2,2
60882,Ds5W7uZh,1,brick,Heat it and cook food on top of it,4,4,3,2
60883,Ds5W7uZh,1,brick,Step on it to gain a little height for reaching,3,3,2,1
60884,Ds5W7uZh,1,brick,Make a garden path,3,1,1,1
60885,Ds5W7uZh,1,brick,Wedge it under the tire of a wheel barrow to keep the wheel barrow from rolling down a hill,3,3,2,2
60886,Ds5W7uZh,1,brick,lift it as a weight for exercise,4,3,2,2
60887,dwgD2J8Z,1,brick,to hold papers,1,3,1,1
60888,dwgD2J8Z,1,brick,to hit someone in the head,2,3,1,2
60889,dwgD2J8Z,1,brick,to draw in the floor,3,4,2,2
60890,dwgD2J8Z,1,brick,to take the bad part of a fruit or a vegetable,4,3,3,2
60891,DXQb2R2M,1,brick,Wall,2,1,1,1
60892,DXQb2R2M,1,brick,Street,2,1,1,1
60893,DXQb2R2M,1,brick,building,2,1,1,1
60894,DXQb2R2M,1,brick,sidewalk,2,1,1,1
60895,DXQb2R2M,1,brick,school,2,1,1,1
60896,DXQb2R2M,1,brick,house,2,1,1,1
60897,DXQb2R2M,1,brick,firehouse,2,1,1,2
60898,e1t22a36,1,brick,Door stop,2,1,1,1
60899,e1t22a36,1,brick,book holder,2,4,1,1
60900,e1t22a36,1,brick,fixing an unstable table,3,3,1,2
60901,e1t22a36,1,brick,ash tray,5,1,3,2
60902,e1t22a36,1,brick,to color with chalk on,5,5,4,1
60903,e1t22a36,1,brick,for hanging your heels off to stretch them,5,3,3,3
